Detailed Report,County,State,Municipality,Permitted Uses,Mentions of Moratoria,Sentiment,Sentiment Detail,Recent Projects
https://app.sparkhq.ai/reports?location=5862,Cumberland County,IL,,,No mentions of moratoria,GOOD,"- **Approval of major projects**: Cumberland County has approved significant projects like the 150-megawatt Northwest Solar Project, indicating strong support for renewable energy development. - **Comprehensive ordinances**: The county has amended both wind and solar ordinances to regulate and facilitate energy projects, showing a structured approach to energy development. - **Community engagement and economic benefits**: There is active community engagement and emphasis on economic benefits, such as job creation and tax revenue, which further supports the positive sentiment towards energy projects.",
https://app.sparkhq.ai/reports?location=5863,Brown County,IL,,,No mentions of moratoria,MIXED,"- County has a wind energy siting ordinance from 2011 showing openness to renewable energy development. - A significant solar project (75-100MW) was withdrawn in 2020, suggesting potential development challenges. - Limited recent data available to assess current sentiment, making it difficult to determine if the county remains supportive of energy development.",
https://app.sparkhq.ai/reports?location=5864,Lawrence County,IL,,,No mentions of moratoria,GOOD,"- **Approval of solar projects**: Lawrence County and the City of Lawrenceville have approved multiple solar projects and regulations, indicating strong support for solar energy development. - **Solar ordinance in place**: The county has established a solar ordinance that prioritizes solar energy as a principal use, showing a commitment to fostering solar development. - **Community and corporate involvement**: Projects like Toyota Boshoku America's solar installation demonstrate local and corporate support for renewable energy initiatives.",
https://app.sparkhq.ai/reports?location=5865,Henderson County,IL,,,No mentions of moratoria,MIXED,"- **Cautious Regulatory Framework**: County zoning only allows solar as accessory use but not principal use, showing restrictive approach to large-scale solar. - **Active Project Consideration**: Board is reviewing a solar farm permit which shows openness, but delayed voting due to concerns. - **Community Concerns**: Residents have raised specific concerns about panel disposal and decommissioning, but no strong opposition to the project itself.",
https://app.sparkhq.ai/reports?location=5866,Alexander County,IL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=5867,Gallatin County,IL,,,No mentions of moratoria,GOOD,"- **Zoning change approval**: The Lake County Council approved a zoning change to facilitate a solar farm project, indicating support for energy development. - **Large-scale project proposal**: The proposed 1,400-acre solar farm by Invenergy suggests a significant commitment to renewable energy. - **Economic benefits**: The project is expected to generate substantial property taxes and investment, highlighting positive economic impacts.",
https://app.sparkhq.ai/reports?location=6226,Williamson County,IL,,,No mentions of moratoria,GOOD,"- **Active Development**: Multiple successful solar projects have been completed, including the Hurricane Creek solar farm and ForeFront Power's developments, showing a track record of approvals. - **Supportive Regulations**: The county has established comprehensive Green Energy Ordinances and permit processes specifically designed to facilitate renewable energy development. - **Infrastructure Investment**: Large-scale projects are in development, including an active interconnection project (J2267) with 200-300MW capacity, indicating continued growth in renewable energy.",
https://app.sparkhq.ai/reports?location=6353,Calhoun County,IL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=7868,Scott County,IL,,,No mentions of moratoria,GOOD,"- **Active Development**: Scott County has approved multiple solar projects, including a recent 124-acre solar facility, and is actively processing new applications. - **Supportive Regulations**: The county has established comprehensive Wind and Solar Energy Siting Regulations, demonstrating a structured approach to renewable energy development. - **Ongoing Improvements**: The county is actively working on updating and revising their solar ordinance to enhance regulations and support for solar energy initiatives.",
https://app.sparkhq.ai/reports?location=7947,Fulton County,IL,,,No mentions of moratoria,GOOD,"- **Proactive regulatory framework**: Fulton County has established comprehensive ordinances for solar and battery energy storage systems, indicating strong regulatory support for renewable energy projects. - **Significant project approvals**: The county has approved multiple large-scale solar projects, such as the Buckheart Solar and Pleasantville Solar Park, showcasing a commitment to expanding renewable energy infrastructure. - **Community and economic benefits**: The projects are expected to generate substantial economic benefits, including job creation and increased tax revenues, which are positively viewed by local governance and stakeholders.",
https://app.sparkhq.ai/reports?location=9107,Mason County,IL,,,Mentions moratoria,GOOD,"- **Adoption of ordinances**: Mason County has adopted both wind and solar energy ordinances, indicating a structured approach to supporting renewable energy projects. - **Approval of projects**: The county has approved multiple solar and wind projects, including the Glacier Sands Wind Project and the Salt Creek Solar Project, showing active support for energy development. - **Community and regulatory support**: There is evidence of community support and regulatory frameworks in place, such as the Battery Energy Storage System Ordinance, which further demonstrates the county's commitment to renewable energy initiatives.",
https://app.sparkhq.ai/reports?location=9175,Bond County,IL,,,No mentions of moratoria,GOOD,"- **Comprehensive regulations**: Bond County has updated its zoning ordinance to include detailed regulations for solar and wind energy systems, indicating strong support for energy development. - **Active project approvals**: The county has approved multiple solar projects, including large-scale solar farms, and is actively considering new proposals, showing a proactive approach to renewable energy. - **Community and regulatory engagement**: There is significant community involvement and regulatory updates to align with state laws, reflecting a commitment to facilitating and managing energy projects responsibly.",
https://app.sparkhq.ai/reports?location=9723,Clark County,IL,,,Mentions moratoria,GOOD,"- **Active Development**: Multiple large-scale solar projects are already operational or in development, including the 165.3 MW River Ferry Solar 1 and the proposed 200 MW Moonshine Solar Park. - **Supportive Regulations**: The City of Marshall has established clear zoning regulations for solar energy systems, demonstrating a proactive approach to renewable energy integration. - **Economic Benefits**: Projects like Moonshine Solar Park are bringing significant economic benefits including $40M+ to landowners, 250-300 construction jobs, and $22M for local government and education.",
https://app.sparkhq.ai/reports?location=10296,Clinton County,IL,,,No mentions of moratoria,MIXED,"- **Regulatory support with restrictions**: Clinton County has zoning regulations that permit solar farms and has updated its zoning code to include specific guidelines for solar farm development, indicating support for renewable energy. However, there are significant setback requirements and fees, which could pose challenges for developers. - **Community and board opposition**: In the Village of Albers, there has been historical opposition to solar projects, with permits being denied and a focus on maintaining local planning priorities. This reflects a mixed sentiment at the local level. - **Ongoing legislative changes**: There are ongoing discussions and legislative changes that could affect local control over solar developments, indicating uncertainty and mixed sentiment towards future energy projects.",
https://app.sparkhq.ai/reports?location=10795,Massac County,IL,,,No mentions of moratoria,GOOD,"- **Approval of solar projects**: The Massac County Commission has approved the county's first solar farm, indicating support for solar energy development. - **Ordinance and regulatory framework**: The city council has approved an ordinance allowing solar farms as a special use in certain zoning areas, showing a structured approach to facilitate solar projects. - **Community engagement and support**: There is active community engagement and support for renewable energy projects, as seen in public hearings and the signing of special use permits for solar projects.",
https://app.sparkhq.ai/reports?location=13479,Putnam County,IL,,,Mentions moratoria,MIXED,"- **Moratoriums on wind and solar projects**: Putnam County has repeatedly extended moratoriums on wind and solar projects, indicating caution and community opposition to such developments. - **Approval of solar projects**: Despite the moratoriums, the county has approved solar projects in the past, showing some support for renewable energy. - **Updated regulations**: The county has updated its regulations for wind and solar energy, suggesting a structured approach to future projects, but community concerns remain significant.",
https://app.sparkhq.ai/reports?location=15560,McDonough County,IL,,,No mentions of moratoria,GOOD,"- **Active Development**: Multiple solar and wind projects are in development or approved, including Camp Creek Wind Project (45 turbines) and several solar farms. - **Supportive Regulations**: County has approved both solar and wind ordinances, and is actively working on Battery Energy Storage Systems regulations. - **Community Support**: Local officials and committees show strong support through regular discussions and approvals of renewable energy projects, with minimal opposition noted.",
https://app.sparkhq.ai/reports?location=15631,Mercer County,IL,,,No mentions of moratoria,MIXED,"- **Recent project approvals with opposition**: County approved a 249-acre solar farm near Alexis but faced local opposition and previously rejected similar projects. - **Established regulations**: County has comprehensive solar ordinances in place, showing willingness to accommodate solar development with proper oversight. - **Mixed track record**: Recent history shows both approvals and rejections of solar projects, with some applications being deemed incomplete or facing community pushback.",
https://app.sparkhq.ai/reports?location=22354,Hardin County,IL,,,No mentions of moratoria,,,
https://app.sparkhq.ai/reports?location=28419,Pope County,IL,,,,,,
